,yearID,teamID,actual,model,model_type
659,2009,NYM-2009,0.43209876543209874,0.4840496601776382,ML-EN-T1
659,2009,NYM-2009,0.43209876543209874,0.47239588735281673,ML-LN-T1
659,2009,NYM-2009,0.43209876543209874,0.49782094729469867,ML-LS-T1
659,2009,NYM-2009,0.43209876543209874,0.4724836794788637,ML-RD-T1
660,2010,NYM-2010,0.4876543209876543,0.4804657485347787,ML-EN-T1
660,2010,NYM-2010,0.4876543209876543,0.47540730522854013,ML-LN-T1
660,2010,NYM-2010,0.4876543209876543,0.49740427841856805,ML-LS-T1
660,2010,NYM-2010,0.4876543209876543,0.4754321861918333,ML-RD-T1
661,2011,NYM-2011,0.47530864197530864,0.49492275531338537,ML-EN-T1
661,2011,NYM-2011,0.47530864197530864,0.4927713843839135,ML-LN-T1
661,2011,NYM-2011,0.47530864197530864,0.4991265097732413,ML-LS-T1
661,2011,NYM-2011,0.47530864197530864,0.49276085776262246,ML-RD-T1
662,2012,NYM-2012,0.4567901234567901,0.4800510828252882,ML-EN-T1
662,2012,NYM-2012,0.4567901234567901,0.4765637759073697,ML-LN-T1
662,2012,NYM-2012,0.4567901234567901,0.4972376108681158,ML-LS-T1
662,2012,NYM-2012,0.4567901234567901,0.47657915013750196,ML-RD-T1
663,2013,NYM-2013,0.4567901234567901,0.4762702511785655,ML-EN-T1
663,2013,NYM-2013,0.4567901234567901,0.4751859692953683,ML-LN-T1
663,2013,NYM-2013,0.4567901234567901,0.4963764951907792,ML-LS-T1
663,2013,NYM-2013,0.4567901234567901,0.4751801079397635,ML-RD-T1
664,2014,NYM-2014,0.4876543209876543,0.4803089095680862,ML-EN-T1
664,2014,NYM-2014,0.4876543209876543,0.48706744293132936,ML-LN-T1
664,2014,NYM-2014,0.4876543209876543,0.49665427444153293,ML-LS-T1
664,2014,NYM-2014,0.4876543209876543,0.4870161354880839,ML-RD-T1
665,2015,NYM-2015,0.5555555555555556,0.49514543783028114,ML-EN-T1
665,2015,NYM-2015,0.5555555555555556,0.5213741243947385,ML-LN-T1
665,2015,NYM-2015,0.5555555555555556,0.49815428239560317,ML-LS-T1
665,2015,NYM-2015,0.5555555555555556,0.5212222677864013,ML-RD-T1
666,2016,NYM-2016,0.5370370370370371,0.5037407281989692,ML-EN-T1
666,2016,NYM-2016,0.5370370370370371,0.5317022403882927,ML-LN-T1
666,2016,NYM-2016,0.5370370370370371,0.49782094729469867,ML-LS-T1
666,2016,NYM-2016,0.5370370370370371,0.5315596618798568,ML-RD-T1
667,2017,NYM-2017,0.43209876543209874,0.4999845718964529,ML-EN-T1
667,2017,NYM-2017,0.43209876543209874,0.48021212817765996,ML-LN-T1
667,2017,NYM-2017,0.43209876543209874,0.49959873449952263,ML-LS-T1
667,2017,NYM-2017,0.43209876543209874,0.4803462555522167,ML-RD-T1
668,2018,NYM-2018,0.47530864197530864,0.4922772487385431,ML-EN-T1
668,2018,NYM-2018,0.47530864197530864,0.4793689424335343,ML-LN-T1
668,2018,NYM-2018,0.47530864197530864,0.4979598369200755,ML-LS-T1
668,2018,NYM-2018,0.47530864197530864,0.47943280802164734,ML-RD-T1
595,1982,NYY-1982,0.4876543209876543,0.5075075204312532,ML-EN-T1
595,1982,NYY-1982,0.4876543209876543,0.49869229687073297,ML-LN-T1
595,1982,NYY-1982,0.4876543209876543,0.4988765084475629,ML-LS-T1
595,1982,NYY-1982,0.4876543209876543,0.4987780671671735,ML-RD-T1
596,1983,NYY-1983,0.5617283950617284,0.5085699225519709,ML-EN-T1
596,1983,NYY-1983,0.5617283950617284,0.5189746403220357,ML-LN-T1
596,1983,NYY-1983,0.5617283950617284,0.5005709618771608,ML-LS-T1
596,1983,NYY-1983,0.5617283950617284,0.5189176856461133,ML-RD-T1
597,1984,NYY-1984,0.5370370370370371,0.5074467678307928,ML-EN-T1
597,1984,NYY-1984,0.5370370370370371,0.5237386960397068,ML-LN-T1
597,1984,NYY-1984,0.5370370370370371,0.5002376267762563,ML-LS-T1
597,1984,NYY-1984,0.5370370370370371,0.5236573162572398,ML-RD-T1
598,1985,NYY-1985,0.6024844720496895,0.5360178070898586,ML-EN-T1
598,1985,NYY-1985,0.6024844720496895,0.5450570862603361,ML-LN-T1
598,1985,NYY-1985,0.6024844720496895,0.5026323944784066,ML-LS-T1
598,1985,NYY-1985,0.6024844720496895,0.5450259842698673,ML-RD-T1
599,1986,NYY-1986,0.5555555555555556,0.5346074237055878,ML-EN-T1
599,1986,NYY-1986,0.5555555555555556,0.5484913251477849,ML-LN-T1
599,1986,NYY-1986,0.5555555555555556,0.5013209658541958,ML-LS-T1
599,1986,NYY-1986,0.5555555555555556,0.5484347209274332,ML-RD-T1
600,1987,NYY-1987,0.5493827160493827,0.5258766327913154,ML-EN-T1
600,1987,NYY-1987,0.5493827160493827,0.5280958172194075,ML-LN-T1
600,1987,NYY-1987,0.5493827160493827,0.5010709645285175,ML-LS-T1
600,1987,NYY-1987,0.5493827160493827,0.5281139824945582,ML-RD-T1
601,1988,NYY-1988,0.5279503105590062,0.516513220133892,ML-EN-T1
601,1988,NYY-1988,0.5279503105590062,0.5162416203685539,ML-LN-T1
601,1988,NYY-1988,0.5279503105590062,0.5007597137407164,ML-LS-T1
601,1988,NYY-1988,0.5279503105590062,0.5162642731779556,ML-RD-T1
602,1989,NYY-1989,0.45962732919254656,0.48879261902633353,ML-EN-T1
602,1989,NYY-1989,0.45962732919254656,0.4808314445721828,ML-LN-T1
602,1989,NYY-1989,0.45962732919254656,0.49869137979162576,ML-LS-T1
602,1989,NYY-1989,0.45962732919254656,0.4808944806407678,ML-RD-T1
603,1990,NYY-1990,0.41358024691358025,0.46150897809032776,ML-EN-T1
603,1990,NYY-1990,0.41358024691358025,0.44923287212675167,ML-LN-T1
603,1990,NYY-1990,0.41358024691358025,0.49593204838957317,ML-LS-T1
603,1990,NYY-1990,0.41358024691358025,0.4493086468735225,ML-RD-T1
604,1991,NYY-1991,0.4382716049382716,0.4732326652290023,ML-EN-T1
604,1991,NYY-1991,0.4382716049382716,0.4616231518002359,ML-LN-T1
604,1991,NYY-1991,0.4382716049382716,0.4979042810699248,ML-LS-T1
604,1991,NYY-1991,0.4382716049382716,0.4616581725159448,ML-RD-T1
605,1992,NYY-1992,0.4691358024691358,0.4924845491685702,ML-EN-T1
605,1992,NYY-1992,0.4691358024691358,0.48765620833793455,ML-LN-T1
605,1992,NYY-1992,0.4691358024691358,0.4995431786493719,ML-LS-T1
605,1992,NYY-1992,0.4691358024691358,0.4876431450884071,ML-RD-T1
606,1993,NYY-1993,0.5432098765432098,0.5236620336456455,ML-EN-T1
606,1993,NYY-1993,0.5432098765432098,0.5297925097226558,ML-LN-T1
606,1993,NYY-1993,0.5432098765432098,0.5019876360560048,ML-LS-T1
606,1993,NYY-1993,0.5432098765432098,0.5297171489334178,ML-RD-T1
607,1994,NYY-1994,0.6194690265486725,0.5677420989865245,ML-EN-T1
607,1994,NYY-1994,0.6194690265486725,0.5780669286040327,ML-LN-T1
607,1994,NYY-1994,0.6194690265486725,0.50586351698223,ML-LS-T1
607,1994,NYY-1994,0.6194690265486725,0.5779838477510155,ML-RD-T1
608,1995,NYY-1995,0.5448275862068965,0.5406577687210425,ML-EN-T1
608,1995,NYY-1995,0.5448275862068965,0.540703777670268,ML-LN-T1
608,1995,NYY-1995,0.5448275862068965,0.50242691041599,ML-LS-T1
608,1995,NYY-1995,0.5448275862068965,0.5407330048121912,ML-RD-T1
609,1996,NYY-1996,0.5679012345679012,0.5359885699029676,ML-EN-T1
609,1996,NYY-1996,0.5679012345679012,0.5318172924862339,ML-LN-T1
609,1996,NYY-1996,0.5679012345679012,0.5033765323097736,ML-LS-T1
609,1996,NYY-1996,0.5679012345679012,0.5318618534844322,ML-RD-T1
610,1997,NYY-1997,0.5925925925925926,0.5468600481641617,ML-EN-T1
610,1997,NYY-1997,0.5925925925925926,0.5546459636252477,ML-LN-T1
610,1997,NYY-1997,0.5925925925925926,0.5039320908112811,ML-LS-T1
610,1997,NYY-1997,0.5925925925925926,0.5546102438134956,ML-RD-T1
611,1998,NYY-1998,0.7037037037037037,0.5677150924536728,ML-EN-T1
611,1998,NYY-1998,0.7037037037037037,0.5982315649117651,ML-LN-T1
611,1998,NYY-1998,0.7037037037037037,0.5059876572668588,ML-LS-T1
611,1998,NYY-1998,0.7037037037037037,0.5980878630305643,ML-RD-T1
612,1999,NYY-1999,0.6049382716049383,0.5656773259393391,ML-EN-T1
612,1999,NYY-1999,0.6049382716049383,0.5806348249343325,ML-LN-T1
612,1999,NYY-1999,0.6049382716049383,0.5041820921369595,ML-LS-T1
612,1999,NYY-1999,0.6049382716049383,0.5806104004859377,ML-RD-T1
613,2000,NYY-2000,0.5403726708074534,0.5418393956542192,ML-EN-T1
613,2000,NYY-2000,0.5403726708074534,0.526001793806794,ML-LN-T1
613,2000,NYY-2000,0.5403726708074534,0.5035268091590944,ML-LS-T1
613,2000,NYY-2000,0.5403726708074534,0.5261507407862914,ML-RD-T1
614,2001,NYY-2001,0.5900621118012422,0.5215370377408354,ML-EN-T1
614,2001,NYY-2001,0.5900621118012422,0.5351277409012118,ML-LN-T1
614,2001,NYY-2001,0.5900621118012422,0.5016541284214042,ML-LS-T1
614,2001,NYY-2001,0.5900621118012422,0.5350843999463821,ML-RD-T1
615,2002,NYY-2002,0.639751552795031,0.5551488829924037,ML-EN-T1
615,2002,NYY-2002,0.639751552795031,0.5781638048535516,ML-LN-T1
615,2002,NYY-2002,0.639751552795031,0.5042535210871533,ML-LS-T1
615,2002,NYY-2002,0.639751552795031,0.5780562682178264,ML-RD-T1
616,2003,NYY-2003,0.6196319018404908,0.5585304000373641,ML-EN-T1
616,2003,NYY-2003,0.6196319018404908,0.578536307231174,ML-LN-T1
616,2003,NYY-2003,0.6196319018404908,0.5033937443983173,ML-LS-T1
616,2003,NYY-2003,0.6196319018404908,0.578467281980029,ML-RD-T1
617,2004,NYY-2004,0.6234567901234568,0.5600711220731087,ML-EN-T1
617,2004,NYY-2004,0.6234567901234568,0.570602828219511,ML-LN-T1
617,2004,NYY-2004,0.6234567901234568,0.5040987583617333,ML-LS-T1
617,2004,NYY-2004,0.6234567901234568,0.5705961054302291,ML-RD-T1
618,2005,NYY-2005,0.5864197530864198,0.550269039252789,ML-EN-T1
618,2005,NYY-2005,0.5864197530864198,0.5569255063868019,ML-LN-T1
618,2005,NYY-2005,0.5864197530864198,0.5037932011859042,ML-LS-T1
618,2005,NYY-2005,0.5864197530864198,0.5569348878683457,ML-RD-T1
619,2006,NYY-2006,0.5987654320987654,0.5533057711914608,ML-EN-T1
619,2006,NYY-2006,0.5987654320987654,0.5533939642777153,ML-LN-T1
619,2006,NYY-2006,0.5987654320987654,0.5050154298892208,ML-LS-T1
619,2006,NYY-2006,0.5987654320987654,0.5534286986874112,ML-RD-T1
620,2007,NYY-2007,0.5802469135802469,0.553189661300816,ML-EN-T1
620,2007,NYY-2007,0.5802469135802469,0.5471070250601793,ML-LN-T1
620,2007,NYY-2007,0.5802469135802469,0.506070991042085,ML-LS-T1
620,2007,NYY-2007,0.5802469135802469,0.5471742232383754,ML-RD-T1
621,2008,NYY-2008,0.5493827160493827,0.5176183572024613,ML-EN-T1
621,2008,NYY-2008,0.5493827160493827,0.5252155389754846,ML-LN-T1
621,2008,NYY-2008,0.5493827160493827,0.5010987424535929,ML-LS-T1
621,2008,NYY-2008,0.5493827160493827,0.5252143530111812,ML-RD-T1
622,2009,NYY-2009,0.6358024691358025,0.5577955753974209,ML-EN-T1
622,2009,NYY-2009,0.6358024691358025,0.5744999373886337,ML-LN-T1
622,2009,NYY-2009,0.6358024691358025,0.5045987610130901,ML-LS-T1
622,2009,NYY-2009,0.6358024691358025,0.5744141883042597,ML-RD-T1
623,2010,NYY-2010,0.5864197530864198,0.5487471767329724,ML-EN-T1
623,2010,NYY-2010,0.5864197530864198,0.5615235897127613,ML-LN-T1
623,2010,NYY-2010,0.5864197530864198,0.5030431972088691,ML-LS-T1
623,2010,NYY-2010,0.5864197530864198,0.5614920349905748,ML-RD-T1
624,2011,NYY-2011,0.5987654320987654,0.5454293501818726,ML-EN-T1
624,2011,NYY-2011,0.5987654320987654,0.5494551029885606,ML-LN-T1
624,2011,NYY-2011,0.5987654320987654,0.5032654206094721,ML-LS-T1
624,2011,NYY-2011,0.5987654320987654,0.5494815336223287,ML-RD-T1
625,2012,NYY-2012,0.5864197530864198,0.5330105702233017,ML-EN-T1
625,2012,NYY-2012,0.5864197530864198,0.5534707399860167,ML-LN-T1
625,2012,NYY-2012,0.5864197530864198,0.5015154113297235,ML-LS-T1
625,2012,NYY-2012,0.5864197530864198,0.5533964684560377,ML-RD-T1
626,2013,NYY-2013,0.5246913580246914,0.49053796927667004,ML-EN-T1
626,2013,NYY-2013,0.5246913580246914,0.5054418530686661,ML-LN-T1
626,2013,NYY-2013,0.5246913580246914,0.4972376108681158,ML-LS-T1
626,2013,NYY-2013,0.5246913580246914,0.5054198215001906,ML-RD-T1
627,2014,NYY-2014,0.5185185185185185,0.4829404343289641,ML-EN-T1
627,2014,NYY-2014,0.5185185185185185,0.497061716742918,ML-LN-T1
627,2014,NYY-2014,0.5185185185185185,0.4967653861418344,ML-LS-T1
627,2014,NYY-2014,0.5185185185185185,0.49701890370702617,ML-RD-T1
628,2015,NYY-2015,0.5370370370370371,0.5143801196209488,ML-EN-T1
628,2015,NYY-2015,0.5370370370370371,0.5209327688179948,ML-LN-T1
628,2015,NYY-2015,0.5370370370370371,0.5004042943267085,ML-LS-T1
628,2015,NYY-2015,0.5370370370370371,0.5209062969265408,ML-RD-T1
629,2016,NYY-2016,0.5185185185185185,0.4935068267074983,ML-EN-T1
629,2016,NYY-2016,0.5185185185185185,0.509966163293222,ML-LN-T1
629,2016,NYY-2016,0.5185185185185185,0.49807094862037704,ML-LS-T1
629,2016,NYY-2016,0.5185185185185185,0.5098951717565494,ML-RD-T1
630,2017,NYY-2017,0.5617283950617284,0.5360063767297729,ML-EN-T1
630,2017,NYY-2017,0.5617283950617284,0.5362146895851743,ML-LN-T1
630,2017,NYY-2017,0.5617283950617284,0.5030154192837938,ML-LS-T1
630,2017,NYY-2017,0.5617283950617284,0.5362181728871849,ML-RD-T1
631,2018,NYY-2018,0.6172839506172839,0.5468093209188654,ML-EN-T1
631,2018,NYY-2018,0.6172839506172839,0.5672162841756194,ML-LN-T1
631,2018,NYY-2018,0.6172839506172839,0.5028209738082661,ML-LS-T1
631,2018,NYY-2018,0.6172839506172839,0.5671207852515405,ML-RD-T1
669,1982,OAK-1982,0.41975308641975306,0.49775836607591284,ML-EN-T1
669,1982,OAK-1982,0.41975308641975306,0.4787596429533111,ML-LN-T1
669,1982,OAK-1982,0.41975308641975306,0.4983765057962062,ML-LS-T1
669,1982,OAK-1982,0.41975308641975306,0.4789026437782455,ML-RD-T1
670,1983,OAK-1983,0.4567901234567901,0.4838867438078081,ML-EN-T1
670,1983,OAK-1983,0.4567901234567901,0.45936533562812265,ML-LN-T1
670,1983,OAK-1983,0.4567901234567901,0.4988487305224875,ML-LS-T1
670,1983,OAK-1983,0.4567901234567901,0.4594977075354992,ML-RD-T1
671,1984,OAK-1984,0.47530864197530864,0.4982828840321927,ML-EN-T1
671,1984,OAK-1984,0.47530864197530864,0.4920582717620516,ML-LN-T1
671,1984,OAK-1984,0.47530864197530864,0.49968206827474876,ML-LS-T1
671,1984,OAK-1984,0.47530864197530864,0.4920619680390506,ML-RD-T1
672,1985,OAK-1985,0.47530864197530864,0.49374167810064185,ML-EN-T1
672,1985,OAK-1985,0.47530864197530864,0.4860886757267035,ML-LN-T1
672,1985,OAK-1985,0.47530864197530864,0.5002098488511809,ML-LS-T1
672,1985,OAK-1985,0.47530864197530864,0.4861177120270073,ML-RD-T1
673,1986,OAK-1986,0.4691358024691358,0.4969315455021532,ML-EN-T1
673,1986,OAK-1986,0.4691358024691358,0.48520821468798514,ML-LN-T1
673,1986,OAK-1986,0.4691358024691358,0.49948762279922115,ML-LS-T1
673,1986,OAK-1986,0.4691358024691358,0.48526539876046154,ML-RD-T1
674,1987,OAK-1987,0.5,0.5147986218978082,ML-EN-T1
674,1987,OAK-1987,0.5,0.5032920247636062,ML-LN-T1
674,1987,OAK-1987,0.5,0.5015709671798743,ML-LS-T1
674,1987,OAK-1987,0.5,0.5033383748497979,ML-RD-T1
675,1988,OAK-1988,0.6419753086419753,0.5258672923429504,ML-EN-T1
675,1988,OAK-1988,0.6419753086419753,0.5590867959195296,ML-LN-T1
675,1988,OAK-1988,0.6419753086419753,0.501404299629422,ML-LS-T1
675,1988,OAK-1988,0.6419753086419753,0.5588919637569647,ML-RD-T1
676,1989,OAK-1989,0.6111111111111112,0.5190334541941511,ML-EN-T1
676,1989,OAK-1989,0.6111111111111112,0.5628554228661714,ML-LN-T1
676,1989,OAK-1989,0.6111111111111112,0.49895984222278905,ML-LS-T1
676,1989,OAK-1989,0.6111111111111112,0.562654404533341,ML-RD-T1
677,1990,OAK-1990,0.6358024691358025,0.5368170611972767,ML-EN-T1
677,1990,OAK-1990,0.6358024691358025,0.5687551962166812,ML-LN-T1
677,1990,OAK-1990,0.6358024691358025,0.4995431786493719,ML-LS-T1
677,1990,OAK-1990,0.6358024691358025,0.5686305666780187,ML-RD-T1
678,1991,OAK-1991,0.5185185185185185,0.5266673968178699,ML-EN-T1
678,1991,OAK-1991,0.5185185185185185,0.5219543140767327,ML-LN-T1
678,1991,OAK-1991,0.5185185185185185,0.500293182626407,ML-LS-T1
678,1991,OAK-1991,0.5185185185185185,0.5220452576061663,ML-RD-T1
679,1992,OAK-1992,0.5925925925925926,0.5327849314868165,ML-EN-T1
679,1992,OAK-1992,0.5925925925925926,0.540745551308248,ML-LN-T1
679,1992,OAK-1992,0.5925925925925926,0.4998765137502764,ML-LS-T1
679,1992,OAK-1992,0.5925925925925926,0.5407204505782504,ML-RD-T1
680,1993,OAK-1993,0.41975308641975306,0.5065414269537708,ML-EN-T1
680,1993,OAK-1993,0.41975308641975306,0.4890977816233458,ML-LN-T1
680,1993,OAK-1993,0.41975308641975306,0.4990431759980152,ML-LS-T1
680,1993,OAK-1993,0.41975308641975306,0.4892185128081926,ML-RD-T1
681,1994,OAK-1994,0.4473684210526316,0.5014053342537654,ML-EN-T1
681,1994,OAK-1994,0.4473684210526316,0.4618942549547136,ML-LN-T1
681,1994,OAK-1994,0.4473684210526316,0.5008531271160843,ML-LS-T1
681,1994,OAK-1994,0.4473684210526316,0.46210764755929196,ML-RD-T1
682,1995,OAK-1995,0.4652777777777778,0.5155398220864682,ML-EN-T1
682,1995,OAK-1995,0.4652777777777778,0.4940548532158296,ML-LN-T1
682,1995,OAK-1995,0.4652777777777778,0.5019945805372737,ML-LS-T1
682,1995,OAK-1995,0.4652777777777778,0.4941332289249097,ML-RD-T1
683,1996,OAK-1996,0.48148148148148145,0.5272247827521449,ML-EN-T1
683,1996,OAK-1996,0.48148148148148145,0.5080820607366943,ML-LN-T1
683,1996,OAK-1996,0.48148148148148145,0.5030987530590199,ML-LS-T1
683,1996,OAK-1996,0.48148148148148145,0.5081528901870405,ML-RD-T1
684,1997,OAK-1997,0.4012345679012346,0.5075575935644165,ML-EN-T1
684,1997,OAK-1997,0.4012345679012346,0.47639811966084633,ML-LN-T1
684,1997,OAK-1997,0.4012345679012346,0.5004042943267085,ML-LS-T1
684,1997,OAK-1997,0.4012345679012346,0.4765438348077687,ML-RD-T1
685,1998,OAK-1998,0.4567901234567901,0.5066820426687336,ML-EN-T1
685,1998,OAK-1998,0.4567901234567901,0.47128892849343534,ML-LN-T1
685,1998,OAK-1998,0.4567901234567901,0.5015154113297235,ML-LS-T1
685,1998,OAK-1998,0.4567901234567901,0.47145130555604836,ML-RD-T1
686,1999,OAK-1999,0.5370370370370371,0.5506767468860294,ML-EN-T1
686,1999,OAK-1999,0.5370370370370371,0.53951480666599,ML-LN-T1
686,1999,OAK-1999,0.5370370370370371,0.5039876466614318,ML-LS-T1
686,1999,OAK-1999,0.5370370370370371,0.5395225288472394,ML-RD-T1
687,2000,OAK-2000,0.5652173913043478,0.5632340859422176,ML-EN-T1
687,2000,OAK-2000,0.5652173913043478,0.5557755741276504,ML-LN-T1
687,2000,OAK-2000,0.5652173913043478,0.505651044025728,ML-LS-T1
687,2000,OAK-2000,0.5652173913043478,0.5557984731008347,ML-RD-T1
688,2001,OAK-2001,0.6296296296296297,0.5479290494834651,ML-EN-T1
688,2001,OAK-2001,0.6296296296296297,0.5637426685852731,ML-LN-T1
688,2001,OAK-2001,0.6296296296296297,0.5037376453357535,ML-LS-T1
688,2001,OAK-2001,0.6296296296296297,0.563676867692702,ML-RD-T1
689,2002,OAK-2002,0.6358024691358025,0.5418081750456176,ML-EN-T1
689,2002,OAK-2002,0.6358024691358025,0.5773500714666373,ML-LN-T1
689,2002,OAK-2002,0.6358024691358025,0.501404299629422,ML-LS-T1
689,2002,OAK-2002,0.6358024691358025,0.5771959661558133,ML-RD-T1
690,2003,OAK-2003,0.5925925925925926,0.5259267948863644,ML-EN-T1
690,2003,OAK-2003,0.5925925925925926,0.5454843678129657,ML-LN-T1
690,2003,OAK-2003,0.5925925925925926,0.5005154060270101,ML-LS-T1
690,2003,OAK-2003,0.5925925925925926,0.5454472977453564,ML-RD-T1
691,2004,OAK-2004,0.5617283950617284,0.5304426670017945,ML-EN-T1
691,2004,OAK-2004,0.5617283950617284,0.5397220705197652,ML-LN-T1
691,2004,OAK-2004,0.5617283950617284,0.5012098541538944,ML-LS-T1
691,2004,OAK-2004,0.5617283950617284,0.539709323935265,ML-RD-T1
692,2005,OAK-2005,0.5432098765432098,0.5122719869612636,ML-EN-T1
692,2005,OAK-2005,0.5432098765432098,0.5164131314974894,ML-LN-T1
692,2005,OAK-2005,0.5432098765432098,0.5006265177273115,ML-LS-T1
692,2005,OAK-2005,0.5432098765432098,0.5164287130506016,ML-RD-T1
693,2006,OAK-2006,0.5740740740740741,0.5298939619246613,ML-EN-T1
693,2006,OAK-2006,0.5740740740740741,0.5417810766462661,ML-LN-T1
693,2006,OAK-2006,0.5740740740740741,0.5005987398022361,ML-LS-T1
693,2006,OAK-2006,0.5740740740740741,0.5417288890019325,ML-RD-T1
694,2007,OAK-2007,0.4691358024691358,0.5195251578823067,ML-EN-T1
694,2007,OAK-2007,0.4691358024691358,0.5095987919260963,ML-LN-T1
694,2007,OAK-2007,0.4691358024691358,0.4997654020499749,ML-LS-T1
694,2007,OAK-2007,0.4691358024691358,0.5096701496654467,ML-RD-T1
695,2008,OAK-2008,0.4658385093167702,0.4894667691285673,ML-EN-T1
695,2008,OAK-2008,0.4658385093167702,0.47668250289418385,ML-LN-T1
695,2008,OAK-2008,0.4658385093167702,0.497237955935508,ML-LS-T1
695,2008,OAK-2008,0.4658385093167702,0.4767607927201052,ML-RD-T1
696,2009,OAK-2009,0.46296296296296297,0.4928198175802492,ML-EN-T1
696,2009,OAK-2009,0.46296296296296297,0.47689458179689387,ML-LN-T1
696,2009,OAK-2009,0.46296296296296297,0.5002654047013316,ML-LS-T1
696,2009,OAK-2009,0.46296296296296297,0.47697067853577163,ML-RD-T1
697,2010,OAK-2010,0.5,0.48545731909760326,ML-EN-T1
697,2010,OAK-2010,0.5,0.49238643404901244,ML-LN-T1
697,2010,OAK-2010,0.5,0.49759872389409565,ML-LS-T1
697,2010,OAK-2010,0.5,0.49233244028398654,ML-RD-T1
698,2011,OAK-2011,0.4567901234567901,0.47957125526417616,ML-EN-T1
698,2011,OAK-2011,0.4567901234567901,0.4777584110610063,ML-LN-T1
698,2011,OAK-2011,0.4567901234567901,0.4970987212427389,ML-LS-T1
698,2011,OAK-2011,0.4567901234567901,0.4777713307466062,ML-RD-T1
699,2012,OAK-2012,0.5802469135802469,0.5080261853981933,ML-EN-T1
699,2012,OAK-2012,0.5802469135802469,0.5283750016844591,ML-LN-T1
699,2012,OAK-2012,0.5802469135802469,0.4989876201478644,ML-LS-T1
699,2012,OAK-2012,0.5802469135802469,0.5282522477377255,ML-RD-T1
700,2013,OAK-2013,0.5925925925925926,0.5241377787364643,ML-EN-T1
700,2013,OAK-2013,0.5925925925925926,0.5553335699134894,ML-LN-T1
700,2013,OAK-2013,0.5925925925925926,0.5004876281019346,ML-LS-T1
700,2013,OAK-2013,0.5925925925925926,0.5551742954225648,ML-RD-T1
701,2014,OAK-2014,0.5432098765432098,0.5153468970802183,ML-EN-T1
701,2014,OAK-2014,0.5432098765432098,0.5232571361431557,ML-LN-T1
701,2014,OAK-2014,0.5432098765432098,0.4994320669490704,ML-LS-T1
701,2014,OAK-2014,0.5432098765432098,0.5232615296926252,ML-RD-T1
702,2015,OAK-2015,0.41975308641975306,0.4823502617072295,ML-EN-T1
702,2015,OAK-2015,0.41975308641975306,0.45969189752226797,ML-LN-T1
702,2015,OAK-2015,0.41975308641975306,0.4984598395714323,ML-LS-T1
702,2015,OAK-2015,0.41975308641975306,0.45986026311578604,ML-RD-T1
703,2016,OAK-2016,0.42592592592592593,0.4687157999256526,ML-EN-T1
703,2016,OAK-2016,0.42592592592592593,0.4494387749877911,ML-LN-T1
703,2016,OAK-2016,0.42592592592592593,0.4973209446433419,ML-LS-T1
703,2016,OAK-2016,0.42592592592592593,0.4495422804768248,ML-RD-T1
704,2017,OAK-2017,0.46296296296296297,0.5008849420899388,ML-EN-T1
704,2017,OAK-2017,0.46296296296296297,0.49089053333425753,ML-LN-T1
704,2017,OAK-2017,0.46296296296296297,0.49970984619982417,ML-LS-T1
704,2017,OAK-2017,0.46296296296296297,0.4909053414436561,ML-RD-T1
705,2018,OAK-2018,0.5987654320987654,0.521799774672327,ML-EN-T1
705,2018,OAK-2018,0.5987654320987654,0.5436063893386001,ML-LN-T1
